Alpha,Volume_Fraction,Error1,Error2,Error3
0.7774648486156559,0.9191919191919192,-9.342968352234314,20.0,-0.003761787907372721
0.7774648486156559,0.9292929292929294,-8.38717496957988,20.0,-0.00657433354651904
0.7774648486156559,0.9393939393939394,-7.38771316071864,18.873531428013468,17.02515955798057
0.7774648486156559,0.9494949494949496,-6.338740944274601,18.475084237046975,15.973442740135797
0.7774648486156559,0.9595959595959597,-5.232953902117883,19.490789299859664,14.586336179699035
0.7774648486156559,0.9696969696969697,-4.061005999986423,20.0,-0.04576301053828627
0.7774648486156559,0.9797979797979799,-2.8105941928335993,0.03719088417527758,0.020404917209938117
0.7774648486156559,0.98989898989899,-1.4649299549737358,2.464182907691327,2.2335651774740666
0.7774648486156559,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
0.7933314781792407,0.0,-50.47597891504425,-49.36193308679479,-27.485864142552106
0.7933314781792407,0.010101010101010102,-50.20078808494356,-52.95189733569238,-43.771019110729675
0.7933314781792407,0.020202020202020204,-49.923980375915086,-53.686206937354044,-45.78506908189054
0.7933314781792407,0.030303030303030304,-49.6455246076257,-54.555442716267734,-0.390590879176117
0.7933314781792407,0.04040404040404041,-49.36538903571995,-54.811672795575426,-0.1535973272119226
0.7933314781792407,0.05050505050505051,-49.08354131745382,-41.5077665116337,-0.14924965985598296
0.7933314781792407,0.06060606060606061,-48.79994847700155,-55.40857191305983,-0.24258829101805532
0.7933314781792407,0.07070707070707072,-48.51457687029534,-39.37346080500038,0.004002783038411367
0.7933314781792407,0.08080808080808081,-48.227392149265015,-38.18719219430614,-0.10600199290437817
0.7933314781792407,0.09090909090909091,-47.93835922534423,-37.16834830591862,-0.08506588431080042
0.7933314781792407,0.10101010101010102,-47.64744223211604,-36.220430944358775,-0.08003617387576309
0.7933314781792407,0.11111111111111112,-47.35460448696817,-35.219746432099356,2.5491435304722185
0.7933314781792407,0.12121212121212122,-47.059808451629905,-34.24056563525985,0.011769661194295511
0.7933314781792407,0.13131313131313133,-46.763015691460566,-33.24065885312908,-0.06895829662444466
0.7933314781792407,0.14141414141414144,-46.46418683335675,-32.122724478885125,-0.04373752284592483
0.7933314781792407,0.15151515151515152,-46.16328152214334,-31.261906495408926,-0.031062583666328913
0.7933314781792407,0.16161616161616163,-45.860258375306856,-30.220094030229404,-0.02933281463843654
0.7933314781792407,0.17171717171717174,-45.555074935926974,-29.226760160476346,0.021416816055348092
0.7933314781792407,0.18181818181818182,-45.24768762365284,-28.234439727554346,-0.04010338718834702
0.7933314781792407,0.19191919191919193,-44.93805168356616,-27.194224786538058,-0.04637632577181652
0.7933314781792407,0.20202020202020204,-44.626121132762,-26.132783639229057,-0.03873156491600652
0.7933314781792407,0.21212121212121213,-44.31184870447037,-25.203675392677138,-0.016875000910902827
0.7933314781792407,0.22222222222222224,-43.99518578953023,-24.155691469980674,-0.03998753585691961
0.7933314781792407,0.23232323232323235,-43.67608237501515,-23.39945422766062,-0.03140979480970724
0.7933314781792407,0.24242424242424243,-43.354486979796754,-22.315083838738495,-0.030428033289172512
0.7933314781792407,0.25252525252525254,-43.030346586817004,-21.29853360599973,-0.017161983035668404
0.7933314781792407,0.26262626262626265,-42.70360657182379,-20.248920617796305,-0.03857195048697151
0.7933314781792407,0.27272727272727276,-42.37421062830526,-19.2185776499707,-0.0307854498384115
0.7933314781792407,0.2828282828282829,-42.042100688339154,-18.223524731567803,-0.013456132755291367
0.7933314781792407,0.29292929292929293,-41.70721683904988,-17.19405435936048,-0.001626587336038543
0.7933314781792407,0.30303030303030304,-41.369497234341395,-16.143898656398438,-0.0196976135172916
0.7933314781792407,0.31313131313131315,-41.02887800154696,-15.05285022707638,-0.04245023402304343
0.7933314781792407,0.32323232323232326,-40.6852931426058,-14.061939032706528,-0.02262241329180001
0.7933314781792407,0.33333333333333337,-40.33867442934311,-13.155861066884658,-0.02251342365250722
0.7933314781792407,0.3434343434343435,-39.988951292393,-12.07614114446585,-0.0035728819665348244
0.7933314781792407,0.3535353535353536,-39.63605070326204,-10.969069236837473,-0.016079751881097754
0.7933314781792407,0.36363636363636365,-39.27989704898571,-9.918273348545597,-0.01997762880685816
0.7933314781792407,0.37373737373737376,-38.92041199877829,-8.907423011104038,0.02537575687929991
0.7933314781792407,0.38383838383838387,-38.557514362021394,-7.927204205833982,-0.017205144382300558
0.7933314781792407,0.393939393939394,-38.191119936871125,-6.880903762001098,-0.017202126348283414
0.7933314781792407,0.4040404040404041,-37.82114134869576,-5.872160808003697,-0.015272056285726282
0.7933314781792407,0.4141414141414142,-37.44748787747487,-4.878415132587369,-0.014251667744425572
0.7933314781792407,0.42424242424242425,-37.07006527320485,-3.761662179837984,-0.012830566264894483
0.7933314781792407,0.43434343434343436,-36.68877555825476,-2.712610196971485,-7.189621271530329
0.7933314781792407,0.4444444444444445,-36.30351681550808,-1.8354835987561755,-6.0715453164452216
0.7933314781792407,0.4545454545454546,-35.91418296099943,-0.8612931254215959,-4.986618564508903
0.7933314781792407,0.4646464646464647,-35.520663499615665,0.14121288972818516,-4.437641054842369
0.7933314781792407,0.4747474747474748,-35.12284326227247,1.1495552239471074,-3.7059618186721828
0.7933314781792407,0.48484848484848486,-34.72060212279787,2.141889482906549,-2.9916703880021602
0.7933314781792407,0.494949494949495,-34.31381469255071,3.0726613799350253,-0.010403009441488364
0.7933314781792407,0.5050505050505051,-33.90234999057178,4.131001472185581,-1.5059184114679312
0.7933314781792407,0.5151515151515152,-33.48607108680257,5.110317198323624,-0.8177711566900204
0.7933314781792407,0.5252525252525253,-33.06483471560507,6.196256913647037,-0.1543505351161989
0.7933314781792407,0.5353535353535354,-32.638490856476054,7.072886672227913,0.4993466031403583
0.7933314781792407,0.5454545454545455,-32.20688227845152,8.045479202997939,1.1286890740755222
0.7933314781792407,0.5555555555555556,-31.76984404424988,9.183025292473605,-0.008990863237991892
0.7933314781792407,0.5656565656565657,-31.32720296967476,9.545248866286212,-0.007789811329751012
0.7933314781792407,0.5757575757575758,-30.87877703320138,10.464041756726717,-0.022868355615598274
0.7933314781792407,0.5858585858585859,-30.424374729966775,-0.14226764470206751,-0.008634346940310234
0.7933314781792407,0.595959595959596,-29.963794363573143,-0.1418224094713698,-0.0060742213969441905
0.7933314781792407,0.6060606060606061,-29.49682326816437,16.856967246788606,-0.008828633286817739
0.7933314781792407,0.6161616161616162,-29.02323695212497,17.848097270914913,-0.008046159657038726
0.7933314781792407,0.6262626262626263,-28.542798153446785,18.760058097859293,-0.013481326417031508
0.7933314781792407,0.6363636363636365,-28.055255795269108,19.680404145420976,-0.004182973597378209
0.7933314781792407,0.6464646464646465,-27.560343828280505,19.610791613606377,-0.008518390117208396
0.7933314781792407,0.6565656565656566,-27.057779944505683,-0.11876389049059535,-0.006130636259309152
0.7933314781792407,0.6666666666666667,-26.547264144423856,-0.137994949644029,-0.005656522163877825
0.7933314781792407,0.6767676767676768,-26.028477136272492,-0.10665246144202223,-0.007694091147467108
0.7933314781792407,0.686868686868687,-25.5010785426732,-0.07835901959903774,-0.009093696712730859
0.7933314781792407,0.696969696969697,-24.964704885216076,-0.11208372176730805,-0.004622551693939797
0.7933314781792407,0.7070707070707072,-24.418967312173425,-0.0776586240567971,-0.005226396470395245
0.7933314781792407,0.7171717171717172,-23.863449027833024,-0.10642602992390338,0.0001495626499904701
0.7933314781792407,0.7272727272727273,-23.297702373732566,-0.08819383343567147,-0.011802312647676838
0.7933314781792407,0.7373737373737375,-22.72124550193207,-0.062227967516387955,-0.007741702173734433
0.7933314781792407,0.7474747474747475,-22.133558567841508,-0.04817139646770552,-0.0020956920852334415
0.7933314781792407,0.7575757575757577,-21.534079354322746,-0.07204023783524,-0.004645558170975755
0.7933314781792407,0.7676767676767677,-20.922198218862754,-0.08484177058936532,-0.006249140275093462
0.7933314781792407,0.7777777777777778,-20.297252230307965,-0.0924168376852802,-0.00635353920946935
0.7933314781792407,0.787878787878788,-19.6585183292408,-0.01604338002730507,-0.004081176302270922
0.7933314781792407,0.797979797979798,-19.00520530422032,-0.13172331312387778,-0.005267541107276813
0.7933314781792407,0.8080808080808082,-18.336444321548715,-0.05637953273612134,-0.0068521289960446485
0.7933314781792407,0.8181818181818182,-17.65127767439813,0.028011951515131972,0.0002335286671331649
0.7933314781792407,0.8282828282828284,-16.94864532158193,-0.14882668876725624,-0.00269506718740542
0.7933314781792407,0.8383838383838385,-16.227368657654434,-0.10974033222562254,-0.005028673214380747
0.7933314781792407,0.8484848484848485,-15.486130780803744,-0.0820117464041259,-0.01283737416606437
0.7933314781792407,0.8585858585858587,-14.723452282983784,-0.07002326071628776,0.007551101515491931
0.7933314781792407,0.8686868686868687,-13.937661247483291,-0.10083795752707791,-0.004134332613030256
0.7933314781792407,0.8787878787878789,-13.126855655789734,-0.07039714819100096,-0.004144710522343414
0.7933314781792407,0.888888888888889,-12.288855704522435,-0.04792989111252963,-0.003504495349731379
0.7933314781792407,0.8989898989898991,-11.421142495868455,-0.06021376224314007,-0.005326788773893365
0.7933314781792407,0.9090909090909092,-10.520777995632178,20.0,0.004630024847580849
0.7933314781792407,0.9191919191919192,-9.584298718931239,20.0,0.0035315631650642554
0.7933314781792407,0.9292929292929294,-8.607571720042772,20.0,-0.0039045229582174157
0.7933314781792407,0.9393939393939394,-7.585595063495358,19.378289522017436,17.355874651515617
0.7933314781792407,0.9494949494949496,-6.512214007756423,18.190140568363297,16.25840131776475
0.7933314781792407,0.9595959595959597,-5.379704577021319,19.279157549115624,14.857988591150551
0.7933314781792407,0.9696969696969697,-4.178139404707303,20.0,14.410546631079216
0.7933314781792407,0.9797979797979799,-2.8943770573106216,5.3099635228629625,-0.015551560393831099
0.7933314781792407,0.98989898989899,-1.5103567076452626,2.1182920392428564,2.5156161317806647
0.7933314781792407,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
0.8091981077428254,0.0,-51.427457474712256,-49.611675291023865,-78.50821518624866
0.8091981077428254,0.010101010101010102,-51.14726843928862,-53.95708508052882,-60.641562139810844
0.8091981077428254,0.020202020202020204,-50.86545864207845,-54.823942471720635,-63.442627796354344
0.8091981077428254,0.030303030303030304,-50.581995648874155,-55.44260538444467,0.01241691783362281
0.8091981077428254,0.04040404040404041,-50.296846492135295,-43.628775632393086,-0.08571454599110712
0.8091981077428254,0.05050505050505051,-50.00997763251671,-56.1523379913593,0.35802594517233766
0.8091981077428254,0.06060606060606061,-49.721354920394376,-41.2769367134446,-0.49345011683660234
0.8091981077428254,0.07070707070707072,-49.43094355720682,-40.09003004461726,-0.10979294253391989
0.8091981077428254,0.08080808080808081,-49.13870805644114,-38.977419853472064,-0.10328793552078636
0.8091981077428254,0.09090909090909091,-48.844612204099164,-37.97993889389025,0.041422457124334205
0.8091981077428254,0.10101010101010102,-48.54861901848599,-36.93881875904301,-0.07576711549358087
0.8091981077428254,0.11111111111111112,-48.25069070916685,-35.807073843758694,-0.10455473992230374
0.8091981077428254,0.12121212121212122,-47.95078863494098,-34.882842151684656,-0.08189155326403241
0.8091981077428254,0.13131313131313133,-47.648873260681896,-33.834197565994984,-0.058505505874176245
0.8091981077428254,0.14141414141414144,-47.34490411289247,-32.92767788538515,-0.05805756598805528
0.8091981077428254,0.15151515151515152,-47.038839733823494,-31.86110847637898,-0.04424494981447591
0.8091981077428254,0.16161616161616163,-46.73063763399867,-30.842040460048324,0.028276077773947694
0.8091981077428254,0.17171717171717174,-46.4202542429868,-29.667600141702287,-0.04260565952362086
0.8091981077428254,0.18181818181818182,-46.10764485825613,-28.630447348586618,-0.05731226680311813
0.8091981077428254,0.19191919191919193,-45.79276359193853,-27.67460656431612,-0.04059312897517625
0.8091981077428254,0.20202020202020204,-45.47556331532378,-26.85121323466741,-0.05137325501865589
0.8091981077428254,0.21212121212121213,-45.155995600895515,-25.705775845765,-0.036447823391749096
0.8091981077428254,0.22222222222222224,-44.834010661709115,-24.649867175897253,-0.027604439272136544
0.8091981077428254,0.23232323232323235,-44.50955728790035,-23.82430140502028,0.022328139384995144
0.8091981077428254,0.24242424242424243,-44.18258278010026,-22.717234197167013,-0.0022667970004872084
0.8091981077428254,0.25252525252525254,-43.853032879516824,-21.661547875112767,-0.021920907820414254
0.8091981077428254,0.26262626262626265,-43.5208516944269,-20.584378360526227,-0.027726228467063463
0.8091981077428254,0.27272727272727276,-43.185981622803524,-19.598303107607183,-0.028691417148941217
0.8091981077428254,0.2828282828282829,-42.84836327078351,-18.53599439646008,-0.028676857893386587
0.8091981077428254,0.29292929292929293,-42.507935366656326,-17.512940509969102,-0.02830505278472381
0.8091981077428254,0.30303030303030304,-42.16463467003063,-16.444322021996573,-0.025986622013054322
0.8091981077428254,0.31313131313131315,-41.81839587580678,-15.353279958724292,-0.02757257077703676
0.8091981077428254,0.32323232323232326,-41.46915151255181,-14.311311168632765,-0.024794517653210085
0.8091981077428254,0.33333333333333337,-41.11683183483958,-13.392683316672017,-0.007191270646102893
0.8091981077428254,0.3434343434343435,-40.76136470907936,-12.466721637065126,-0.019063090241668024
0.8091981077428254,0.3535353535353536,-40.40267549231576,-11.231804533419782,-0.022019975794047852
0.8091981077428254,0.36363636363636365,-40.0406869034327,-10.16946724729191,-0.021818576199737066
0.8091981077428254,0.37373737373737376,-39.675318886144254,-9.12188513928061,-0.015083636308085152
0.8091981077428254,0.38383838383838387,-39.30648846309531,-8.138778825162953,-0.016287173230985358
0.8091981077428254,0.393939393939394,-38.934109580330244,-7.111324576559388,-0.02096725106712563
0.8091981077428254,0.4040404040404041,-38.5580929413152,-6.02448300124455,-0.00732676635195606
0.8091981077428254,0.4141414141414142,-38.1783458296183,-4.961778765691684,-0.015400443325527813
0.8091981077428254,0.42424242424242425,-37.794771919260555,-3.8744783299345977,-0.014526367756294983
0.8091981077428254,0.43434343434343436,-37.40727107164945,-2.7494968473135497,-0.0149430077591578
0.8091981077428254,0.4444444444444445,-37.01573911789178,-1.8541953427904379,-6.1318502484662005
0.8091981077428254,0.4545454545454546,-36.620067625153524,-0.8503306561558933,-5.042304973025702
0.8091981077428254,0.4646464646464647,-36.22014364558936,0.1831377564015177,-3.9897748332437013
0.8091981077428254,0.4747474747474748,-35.81584944620131,1.1218319325065513,-3.5129150844072017
0.8091981077428254,0.48484848484848486,-35.407062217798455,2.1697997153601913,-2.7889537872673698
0.8091981077428254,0.494949494949495,-34.99365376102166,3.2368492411515017,-2.069915788088968
0.8091981077428254,0.5050505050505051,-34.57549014715583,4.264754924731551,-1.3295111499242278
0.8091981077428254,0.5151515151515152,-34.152431351181114,5.46316162580154,-0.6229011634383518
0.8091981077428254,0.5252525252525253,-33.724330854203934,6.2765752445833805,0.07211089141395677
0.8091981077428254,0.5353535353535354,-33.29103521205107,7.3014294056183635,0.7283297235001485
0.8091981077428254,0.5454545454545455,-32.852383586403555,8.38566947924094,-0.012161534209322727
0.8091981077428254,0.5555555555555556,-32.40820723437703,9.367840420504425,-0.008931408367555266
0.8091981077428254,0.5656565656565657,-31.958328951912485,9.686165821091492,-0.012400979026595121
0.8091981077428254,0.5757575757575758,-31.5025624657167,10.655884562708241,-0.00979417077492245
0.8091981077428254,0.5858585858585859,-31.0407117677635,11.489402399895015,-0.011659147020545713
0.8091981077428254,0.595959595959596,-30.57257038552089,-0.10277820834582105,-0.0011300926042526194
0.8091981077428254,0.6060606060606061,-30.097920580084054,17.171934377663376,-0.00668390397653984
0.8091981077428254,0.6161616161616162,-29.616532463234226,-0.25047250315272246,-0.007417266039370235
0.8091981077428254,0.6262626262626263,-29.128163023088398,19.25261821722871,-0.007617148780336702
0.8091981077428254,0.6363636363636365,-28.63255504639773,19.984312698559155,-0.007517449536840332
0.8091981077428254,0.6464646464646465,-28.129435923656672,-0.10571349097560773,-0.00881947711370637
0.8091981077428254,0.6565656565656566,-27.618516320926283,-0.019123795252061482,-0.006036506189962404
0.8091981077428254,0.6666666666666667,-27.099488699582096,19.964164301115392,-0.007835371658767437
0.8091981077428254,0.6767676767676768,-26.572025661964393,-0.12168728644712176,-0.007662164301716623
0.8091981077428254,0.686868686868687,-26.03577809701985,-0.10063439947834499,-0.008200164033408258
0.8091981077428254,0.696969696969697,-25.490373095310897,-0.08676109578000316,-0.006353633979980233
0.8091981077428254,0.7070707070707072,-24.935411597042144,-0.10359487899689115,-0.0058074383553832765
0.8091981077428254,0.7171717171717172,-24.37046572974327,-0.08411478196015607,-0.0065572855054152335
0.8091981077428254,0.7272727272727273,-23.79507578363054,-0.1111175074714442,-0.008557692699959207
0.8091981077428254,0.7373737373737375,-23.208746762004267,-0.06013670311675115,-0.007379183504727105
0.8091981077428254,0.7474747474747475,-22.610944430760764,-0.08728621145271884,-0.015218300790584283
0.8091981077428254,0.7575757575757577,-22.001090774452877,-0.015559047344248372,-0.0050931405832198295
0.8091981077428254,0.7676767676767677,-21.378558745318767,-0.07059604160853522,-0.0077243478014375755
0.8091981077428254,0.7777777777777778,-20.74266616496758,-0.06749558780123205,-0.004722462052277054
0.8091981077428254,0.787878787878788,-20.09266860412974,-0.06881759715743688,-0.005887865824460298
0.8091981077428254,0.797979797979798,-19.427751021535762,-0.07578583477508768,-0.006643530456647978
0.8091981077428254,0.8080808080808082,-18.747017885092088,-0.0846107245014438,-0.004188102207102612
0.8091981077428254,0.8181818181818182,-18.0494814221774,-0.03470885256829856,-0.007753761807616222
0.8091981077428254,0.8282828282828284,-17.33404754411964,-0.08558362610775264,-0.0041217742749628805
0.8091981077428254,0.8383838383838385,-16.59949885268861,-0.04971659288260585,-0.0040274072255971904
0.8091981077428254,0.8484848484848485,-15.844473949041207,-0.10203514843003594,-0.012520879285621983
0.8091981077428254,0.8585858585858587,-15.067442006111275,-0.036056159500863494,-0.003519161367020879
0.8091981077428254,0.8686868686868687,-14.2666712008019,0.01966680667587345,-0.001479620101406398
0.8091981077428254,0.8787878787878789,-13.440189081357131,-0.09376152412480382,-0.0052467634353153825
0.8091981077428254,0.888888888888889,-12.585732187233562,-0.0575438216914026,-0.0041537156139637155
0.8091981077428254,0.8989898989898991,-11.70068111327074,20.0,0.0003597577810307562
0.8091981077428254,0.9090909090909092,-10.781975500663755,20.0,-0.008051012698254145
0.8091981077428254,0.9191919191919192,-9.826000774610533,20.0,-0.013475269532350204
0.8091981077428254,0.9292929292929294,-8.82843417960702,20.0,-0.0030555715109514825
0.8091981077428254,0.9393939393939394,-7.784030589782706,19.73916439023105,17.667592845002268
0.8091981077428254,0.9494949494949496,-6.6863163951833515,18.116957259848263,16.5879046403576
0.8091981077428254,0.9595959595959597,-5.5271378470476105,19.040020582541395,15.126375035190726
0.8091981077428254,0.9696969696969697,-4.295968642033348,20.0,14.29683381607226
0.8091981077428254,0.9797979797979799,-2.9787973168485076,0.5588007412080619,0.011492843132732133
0.8091981077428254,0.98989898989899,-1.556230461669736,1.8171037060159614,0.0024992152097662312
0.8091981077428254,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
0.8250647373064104,0.0,-52.37749870570365,-50.70695105093913,-62.15126894485954
0.8250647373064104,0.010101010101010102,-52.0922499070422,-54.813180495795656,-72.23002172095238
0.8250647373064104,0.020202020202020204,-51.80537920532199,-55.662333126578346,-23.70742971820784
0.8250647373064104,0.030303030303030304,-51.51685278766151,-56.43038650016591,-0.3386285070840038
0.8250647373064104,0.04040404040404041,-51.22663634894562,-56.93616800915871,-0.3463531640880181
0.8250647373064104,0.05050505050505051,-50.934695048223645,-43.165780719290694,-0.16525266257888874
0.8250647373064104,0.06060606060606061,-50.64099346555335,-42.0524794808894,-0.04953728806612531
0.8250647373064104,0.07070707070707072,-50.345495559050626,-40.946738330008316,-0.08934026860338978
0.8250647373064104,0.08080808080808081,-50.04816462192117,-39.735446811827295,-0.08280669851128825
0.8250647373064104,0.09090909090909091,-49.74896323926553,-38.66484916816233,-0.22799368479162543
0.8250647373064104,0.10101010101010102,-49.44785324446022,-37.666246918356414,-0.10197906915152335
0.8250647373064104,0.11111111111111112,-49.14479567492647,-36.5698232517228,-0.07641446950167052
0.8250647373064104,0.12121212121212122,-48.839750727104494,-35.566143126078956,-0.05979894818847198
0.8250647373064104,0.13131313131313133,-48.53267771045586,-34.51241314042707,-0.2588335927851231
0.8250647373064104,0.14141414141414144,-48.22353500031851,-33.41269017845248,-0.04265232064095195
0.8250647373064104,0.15151515151515152,-47.912279989440556,-32.50915328311601,-0.06554212087108921
0.8250647373064104,0.16161616161616163,-47.598869038016495,-31.292574520546506,-0.03448922133431759
0.8250647373064104,0.17171717171717174,-47.28325742204944,-30.40568839548026,-0.11533322527245565
0.8250647373064104,0.18181818181818182,-46.965399279856356,-29.38233589591172,-0.04077796251762342
0.8250647373064104,0.19191919191919193,-46.645247556530215,-28.304602122073526,-0.03932508841907739
0.8250647373064104,0.20202020202020204,-46.32275394616413,-27.350846404513618,-0.03942065170617001
0.8250647373064104,0.21212121212121213,-45.99786883163614,-26.18482414227308,-0.02761492368880472
0.8250647373064104,0.22222222222222224,-45.670541221741814,-25.13882534104675,-0.007258642394977061
0.8250647373064104,0.23232323232323235,-45.34071868545108,-24.177058321442527,-0.03344067750885374
0.8250647373064104,0.24242424242424243,-45.008347283053375,-23.103777245360828,-0.00664872803004396
0.8250647373064104,0.25252525252525254,-44.67337149393897,-22.048330392503352,-0.021011370518915495
0.8250647373064104,0.26262626262626265,-44.335734140748876,-21.01997964626824,-0.030311172945322873
0.8250647373064104,0.27272727272727276,-43.995376309606534,-19.962571659796026,-0.024427045850570345
0.8250647373064104,0.2828282828282829,-43.652237266124,-18.930576893796804,-0.029398285727559592
0.8250647373064104,0.29292929292929293,-43.306254366851455,-17.85911239283278,-0.020960520293201307
0.8250647373064104,0.30303030303030304,-42.95736296581427,-16.808366319669453,-0.056716549059893095
0.8250647373064104,0.31313131313131315,-42.605496315751736,-15.694303984755512,-0.016936358712398708
0.8250647373064104,0.32323232323232326,-42.25058546364101,-14.609147261079677,-0.04122138860012531
0.8250647373064104,0.33333333333333337,-41.89255914005388,-13.717317132401122,-0.02093808112389392
0.8250647373064104,0.3434343434343435,-41.531343641854235,-12.760969653012028,-0.018539150238514046
0.8250647373064104,0.3535353535353536,-41.16686270770169,-11.518257042861663,-0.02197084190427856
0.8250647373064104,0.36363636363636365,-40.79903738577758,-10.41288211941436,-0.010463415581942609
0.8250647373064104,0.37373737373737376,-40.4277858930947,-9.252624173934215,-0.011991000082450798
0.8250647373064104,0.38383838383838387,-40.05302346569455,-8.341722611266231,-0.018673696896356895
0.8250647373064104,0.393939393939394,-39.67466219896558,-7.195545638073522,-0.01020215323084897
0.8250647373064104,0.4040404040404041,-39.292610877243625,-6.1220821370517635,-0.02217378107134682
0.8250647373064104,0.4141414141414142,-38.906774791770786,-5.066235427003685,-0.018558305458545726
0.8250647373064104,0.42424242424242425,-38.51705554599522,-3.9512037291099604,-0.01791520101636357
0.8250647373064104,0.43434343434343436,-38.12335084708962,-2.824112308657256,-0.013693267030840534
0.8250647373064104,0.4444444444444445,-37.72555428244733,-1.877591216969416,-0.019920197907759285
0.8250647373064104,0.4545454545454546,-37.32355507978259,-0.8795016074412444,-5.093550257559923
0.8250647373064104,0.4646464646464647,-36.91723784931143,0.15711685927875113,-3.999465001446878
0.8250647373064104,0.4747474747474748,-36.50648230631889,1.2270329777241094,-3.297195356431245
0.8250647373064104,0.48484848484848486,-36.09116297222921,2.248416103979335,-2.5644264233420055
0.8250647373064104,0.494949494949495,-35.67114885207476,3.3159603701851323,-1.8462767457912144
0.8250647373064104,0.5050505050505051,-35.24630308601462,4.333709750045308,-1.1221852165209378
0.8250647373064104,0.5151515151515152,-34.8164825722704,5.543438802250305,-0.4023274049838078
0.8250647373064104,0.5252525252525253,-34.381537558525835,6.473812859640933,0.2903044421595155
0.8250647373064104,0.5353535353535354,-33.941311198467574,7.754586446161032,0.9752387117377761
0.8250647373064104,0.5454545454545455,-33.49563906972167,8.665878262925087,-0.008706069450879761
0.8250647373064104,0.5555555555555556,-33.044348648954006,9.669941283654698,-0.009055081971499901
0.8250647373064104,0.5656565656565657,-32.587258739340975,9.832526281365622,-0.020115017333854207
0.8250647373064104,0.5757575757575758,-32.12417884496569,10.783114367424687,-0.008842330588131747
0.8250647373064104,0.5858585858585859,-31.65490848594358,11.718151021761734,-0.006543589995255256
0.8250647373064104,0.595959595959596,-31.17923644719842,12.414957163169262,-0.00826150495333855
0.8250647373064104,0.6060606060606061,-30.696939952789254,-0.1164629434039291,-0.009742443109576893
0.8250647373064104,0.6161616161616162,-30.207783756482147,18.683602517271108,-0.00912670863051357
0.8250647373064104,0.6262626262626263,-29.711519137849667,19.6919457853245,-0.00851334576753085
0.8250647373064104,0.6363636363636365,-29.207882791511125,20.0,-0.007301313878320392
0.8250647373064104,0.6464646464646465,-28.69659559515062,-0.053244629501774526,-0.007774287282512338
0.8250647373064104,0.6565656565656566,-28.17736123959691,-0.1484147921088086,-0.006594299065201814
0.8250647373064104,0.6666666666666667,-27.649864701439363,-0.10686053957245992,-0.006923653044620809
0.8250647373064104,0.6767676767676768,-27.113770535285465,-0.06045187533131047,-0.010594713565053454
0.8250647373064104,0.686868686868687,-26.56872095869755,-0.09218397076897478,-0.0012889550073114098
0.8250647373064104,0.696969696969697,-26.014333697927427,-0.06441757235299897,-0.009092185597487507
0.8250647373064104,0.7070707070707072,-25.45019955657237,-0.024401153145559018,-0.003863256458416786
0.8250647373064104,0.7171717171717172,-24.875879661938985,-0.07236038310156137,-0.007176024324137553
0.8250647373064104,0.7272727272727273,-24.290902334870882,-0.09108611222431034,-0.001263769524029179
0.8250647373064104,0.7373737373737375,-23.694759517606514,-0.09807310220294463,-0.006126155113767712
0.8250647373064104,0.7474747474747475,-23.086902680291427,-0.07719581124556243,-0.007067510535713889
0.8250647373064104,0.7575757575757577,-22.466738109268334,-0.05988089973712682,-0.005988210996857313
0.8250647373064104,0.7676767676767677,-21.833621458149707,-0.1282793857267095,-0.004399774380468152
0.8250647373064104,0.7777777777777778,-21.18685141450225,-0.06635350610075322,-0.005243827106930082
0.8250647373064104,0.787878787878788,-20.525662298794945,-0.08831350243002078,-0.004010584336595208
0.8250647373064104,0.797979797979798,-19.849215365388694,-0.06563230626435712,-0.005823883762901688
0.8250647373064104,0.8080808080808082,-19.156588514058075,-0.05926003664002977,-0.0056456642491369
0.8250647373064104,0.8181818181818182,-18.446764039574713,-0.03991275483186674,-0.005502178690199033
0.8250647373064104,0.8282828282828284,-17.718613938772414,-0.07874450739304983,-0.004756652647631976
0.8250647373064104,0.8383838383838385,-16.97088214844128,-0.10622280059892006,-0.005219995723865223
0.8250647373064104,0.8484848484848485,-16.20216288749336,-0.0748081538671369,-0.00190395519851852
0.8250647373064104,0.8585858585858587,-15.410873999437605,-0.0283077051504467,0.002397022107747393
0.8250647373064104,0.8686868686868687,-14.595223800345519,-0.09396839087918996,-0.006427650620088876
0.8250647373064104,0.8787878787878789,-13.753169377486197,-0.04123907803100027,-0.0005863710569355141
0.8250647373064104,0.888888888888889,-12.882363466505709,-0.060976869450841964,-0.001424775638823872
0.8250647373064104,0.8989898989898991,-11.980085817438878,-0.07932515905056947,-0.013361134771940064
0.8250647373064104,0.9090909090909092,-11.04315310381335,20.0,0.00693448078478362
0.8250647373064104,0.9191919191919192,-10.06779852577494,20.0,0.004740597281342046
0.8250647373064104,0.9292929292929294,-9.049507581303205,20.0,-0.0039050430196765906
0.8250647373064104,0.9393939393939394,-7.982788688162406,20.0,17.9996858320065
0.8250647373064104,0.9494949494949496,-6.860843843481626,18.4832787579697,16.890916541010757
0.8250647373064104,0.9595959595959597,-5.675080038339275,18.81552489707958,15.464536799316974
0.8250647373064104,0.9696969696969697,-4.414355295952396,20.0,14.20836763563858
0.8250647373064104,0.9797979797979799,-3.0637573790329857,5.820561551957131,-0.03666921567772874
